2020-12-18 19:05:58,011 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2020-12-18 22:07:50,054 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-18 22:07:50,059 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-18 22:07:50,081 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-18 22:07:50,082 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-18 22:07:50,096 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-18 22:07:50,097 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-18 22:07:50,110 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-18 22:07:50,111 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-18 22:07:50,125 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,700 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,760 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,782 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,785 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,789 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,794 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,798 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,801 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,808 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,817 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,824 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,831 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,844 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,845 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,847 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:44,848 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,626 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,626 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,627 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,627 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,628 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,628 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,629 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,629 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,629 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,630 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,630 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,631 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,636 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,641 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,642 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
